Location ID,Location HSCA start date,Care home?,Location Name,Location Region,Location Local Authority,Location Street Address,Location City,Location Postal Code,Location Latitude,Location Longitude,Location Parliamentary Constituency,Provider Nominated Individual Name,"Regulated activity - Treatment of disease, disorder or injury",Service type - Care home service with nursing,Service type - Care home service without nursing,Service user band - Children 0-18 years,Service user band - Dementia,Service user band - Learning disabilities or autistic spectrum disorder,Service user band - Mental Health,Service user band - Older People,Service user band - Physical Disability,Service user band - Sensory Impairment,Service user band - Younger Adults,num_values_found,num_values_found.1,lad,msoa,area,Care homes beds,occupancy_mean,%occupancy_mean,probability_mean,occupancy_std,%occupancy_std,probability_std
1-112313163,2011-01-06,Y,Little Oaks Residential Home,South East,Buckinghamshire,Daws Lea,High Wycombe,HP11 1QG,51.615244,-0.751481,Wycombe,*,,,Y,,,,,Y,,,,2,2,E06000060,E02003710,E00178365,35,28.0,80.0,0.87541,4.0,12.1218,0.03879
1-113218135,2011-01-06,Y,Windsor Lodge Care Home,South East,Buckinghamshire,Windsor Road,Gerrards Cross,SL9 8SS,51.568754,-0.582376,Beaconsfield,*,,,Y,,,,,Y,,,,2,2,E06000060,E02003691,E00089930,9,8.0,89.0,0.99764,0.0,0.0,0.0025
1-113509038,2011-01-12,Y,Alpha Community Care,South East,Buckinghamshire,"Green Tiles, 5 Green Lane",High Wycombe,HP14 3TU,51.659406,-0.910904,Aylesbury,"Agyeman, Ken",,,Y,,,Y,,,,,,6,6,E06000060,E02003699,E00090381,4,4.0,100.0,0.92325,0.0,0.0,0.18653
1-113770448,2010-11-12,Y,Swarthmore Housing Society Limited,South East,Buckinghamshire,31 Marsham Lane,Gerrards Cross,SL9 8HB,51.588637,-0.547478,Beaconsfield,"Barnett, Ralph",,,Y,,,,,Y,,,,2,2,E06000060,E02003689,E00089915,40,30.0,75.0,0.786,1.0,3.5355,0.27133
1-115286705,2011-01-20,Y,Abbeyfield Haddenham Society Limited,South East,Buckinghamshire,"Stonehill House, 106 Churchway",Aylesbury,HP17 8DT,51.774562,-0.924788,Buckingham,"McGibbon, Lindsey",,,Y,,,,,Y,,,,3,3,E06000060,E02003673,E00089222,11,9.0,82.0,0.94147,2.0,15.7459,0.03442
1-118656085,2011-01-24,Y,Sunnyside Nursing Home,South East,Buckinghamshire,140 High Street,Iver,SL0 9QA,51.521062,-0.513695,Beaconsfield,"Gamiet, Khaled",Y,Y,,,Y,,,Y,,,Y,2,2,E06000060,E02003695,E00089962,40,34.0,86.0,0.96077,2.0,5.3033,5e-05
1-118902295,2010-11-29,Y,Maria Residential Home,South East,Buckinghamshire,Silver Birches,High Wycombe,HP13 7NJ,51.626211,-0.72272,Wycombe,"Ahmad, Jamal",,,Y,,Y,,,Y,,,,3,3,E06000060,E02003706,E00090420,8,7.0,88.0,0.99935,0.0,0.0,9e-05
1-118924331,2011-01-06,Y,Rock House Residential Care Home,South East,Buckinghamshire,Austenwood Lane,Chalfont St Peter,SL9 9DF,51.602144,-0.565082,Chesham and Amersham,"Thomas, Rodney",,,Y,,Y,,Y,Y,,,,3,3,E06000060,E02003687,E00089652,38,22.0,59.0,0.83355,17.0,44.3742,0.1221
1-119002478,2010-12-17,Y,Croft Cottage,South East,Buckinghamshire,17 Rickmansworth Lane,Gerrards Cross,SL9 0JY,51.616621,-0.552357,Chesham and Amersham,"Anders-Cannon, Jonathan",,,Y,,,Y,,,Y,,Y,3,3,E06000060,E02003686,E00089596,7,7.0,100.0,0.95,0.0,0.0,0.08543
1-119002496,2010-12-17,Y,Greene House,South East,Buckinghamshire,Chesham Lane,Gerrards Cross,SL9 0RJ,51.62127,-0.551146,Chesham and Amersham,"Anders-Cannon, Jonathan",,,Y,,,Y,,,Y,,Y,3,3,E06000060,E02003686,E00089604,14,12.0,83.0,0.87876,1.0,8.2479,0.17181
1-119002540,2010-12-17,Y,Morton House,South East,Buckinghamshire,Chesham Lane,Gerrards Cross,SL9 0RJ,51.62127,-0.551146,Chesham and Amersham,"Anders-Cannon, Jonathan",,,Y,,,Y,,,Y,,Y,3,3,E06000060,E02003686,E00089604,14,12.0,86.0,0.9599,1.0,7.1429,0.01613
1-119002569,2010-12-17,Y,Queen Elizabeth House,South East,Buckinghamshire,Chesham Lane,Gerrards Cross,SL9 0RJ,51.62127,-0.551146,Chesham and Amersham,"Anders-Cannon, Jonathan",Y,Y,,,,Y,,Y,Y,,Y,2,2,E06000060,E02003686,E00089604,20,18.0,92.0,0.97987,2.0,10.6066,0.00164
1-119002584,2010-12-17,Y,Russell House,South East,Buckinghamshire,Chesham Lane,Gerrards Cross,SL9 0RJ,51.62127,-0.551146,Chesham and Amersham,"Anders-Cannon, Jonathan",,,Y,,,Y,,,Y,,Y,6,6,E06000060,E02003686,E00089604,20,18.0,92.0,0.97988,1.0,6.0553,0.00756
1-119125960,2011-03-23,Y,Ceely Road,South East,Buckinghamshire,34 Ceely Road,Aylesbury,HP21 8JA,51.806731,-0.813209,Aylesbury,"Burslem, Sarah",,,Y,,,Y,,,,,,1,1,E06000060,E02003669,E00089373,6,6.0,100.0,0.99908,,,
1-119129456,2011-03-23,Y,The Cherries,South East,Buckinghamshire,Heath End Road,High Wycombe,HP10 9DY,51.603343,-0.713528,Beaconsfield,"Burslem, Sarah",,,Y,,,Y,,,,,,2,2,E06000060,E02003713,E00090146,7,6.0,86.0,0.9994,0.0,0.0,0.0
1-119172622,2011-01-18,Y,Bartletts Residential Home,South East,Buckinghamshire,"Peverel Court, Portway Road",Aylesbury,HP17 8RP,51.80075,-0.849246,Buckingham,"Dhanani, Anil",Y,,Y,,Y,,,Y,,,,3,3,E06000060,E02003673,E00089238,50,42.0,85.0,0.84636,6.0,12.0554,0.10207
1-119187798,2011-03-02,Y,Southernwood,South East,Buckinghamshire,148 Plantation Road,Amersham,HP6 6JG,51.674103,-0.591604,Chesham and Amersham,"Cowman, John",,,Y,,,Y,,,,,,3,3,E06000060,E02003681,E00089514,6,5.0,78.0,0.89331,2.0,25.4588,0.14373
1-119732357,2011-01-14,Y,The Red House Nursing Home,South East,Buckinghamshire,Main Street,Buckingham,MK18 1QL,52.012405,-0.971843,Buckingham,*,Y,Y,,,Y,,Y,Y,Y,,Y,3,3,E06000060,E02003652,E00089266,32,25.0,79.0,0.96247,3.0,10.0455,0.04478
1-119792031,2011-03-15,Y,Hazlemere Lodge,South East,Buckinghamshire,Barn Lane,High Wycombe,HP15 7BQ,51.657231,-0.714022,Wycombe,"Milton, Mark",Y,Y,,,Y,,,Y,Y,Y,Y,3,3,E06000060,E02006824,E00090215,64,59.0,92.0,0.89837,4.0,6.8108,0.08356
1-119792048,2011-03-15,Y,Holmers House,South East,Buckinghamshire,Holmers Farm Way,High Wycombe,HP12 4PU,51.612934,-0.791045,Wycombe,"Milton, Mark",,,Y,,Y,,,Y,Y,Y,Y,5,5,E06000060,E02003712,E00090038,48,37.0,78.0,0.94795,5.0,11.4489,0.01732
1-119792204,2011-03-15,Y,Swan House,South East,Buckinghamshire,High Street,Winslow,MK18 3DR,51.946,-0.88241,Buckingham,"Milton, Mark",,,Y,,Y,,,Y,Y,Y,,4,4,E06000060,E02003656,E00089500,32,20.0,62.0,0.91419,8.0,25.8167,0.08005
1-119792221,2011-03-15,Y,The Chestnuts,South East,Buckinghamshire,Lavric Road,Aylesbury,HP21 8JN,51.807715,-0.825324,Aylesbury,"Milton, Mark",,,Y,,Y,,,Y,Y,Y,Y,3,3,E06000060,E02003667,E00089108,64,48.0,76.0,0.83186,6.0,9.4183,0.22281
1-119792238,2011-03-15,Y,The Croft,South East,Buckinghamshire,The Penningtons,Amersham,HP6 6EJ,51.680133,-0.596508,Chesham and Amersham,"Milton, Mark",,,Y,,Y,,,Y,Y,Y,,5,5,E06000060,E02003681,E00089518,60,48.0,79.0,0.94617,6.0,10.1105,0.01904
1-120084743,2011-01-12,Y,Chiltern House - Care Home Physical Disabilities,South East,Buckinghamshire,82 Packhorse Road,Gerrards Cross,SL9 8JT,51.590973,-0.551691,Beaconsfield,"Fenn, Hugh",,,Y,,,,,Y,Y,,Y,0,0,E06000060,E02003689,E00089915,22,18.0,83.2468919099725,,,,
1-120671412,2011-05-06,Y,Chesham Bois Manor,South East,Buckinghamshire,Amersham Road,Chesham,HP5 1NE,51.698741,-0.613086,Chesham and Amersham,"Rodgers, Rachel",,,Y,,Y,,,Y,,,,5,5,E06000060,E02003679,E00089774,48,40.0,83.0,0.91245,4.0,7.7111,0.08761
1-120671505,2011-05-06,Y,White Plains Care Home,South East,Buckinghamshire,Tilehouse Lane,Denham,UB9 5DE,51.586265,-0.511006,Beaconsfield,"Rodgers, Rachel",,,Y,,Y,,,Y,,,,2,2,E06000060,E02003690,E00089871,38,36.0,93.0,0.95503,2.0,5.5824,0.00863
1-121559756,2010-12-29,Y,Woodlands Park Care Centre,South East,Buckinghamshire,Aylesbury Road,Great Missenden,HP16 9LS,51.721495,-0.720182,Chesham and Amersham,"Willis-Read, Rosamunde",,,Y,,Y,,Y,Y,Y,Y,,0,0,E06000060,E02003680,E00089657,35,30.0,86.88246808170675,,,,
1-123555167,2011-01-10,Y,Rayners Residential Care Home,South East,Buckinghamshire,Weedon Hill,Amersham,HP6 5UH,51.692742,-0.653644,Chesham and Amersham,"Matthews, Christopher",,,Y,,Y,,,Y,,,,1,1,E06000060,E02003676,E00089711,45,43.0,96.0,0.96111,,,
1-123841794,2011-01-24,Y,Brendoncare Chiltern View,South East,Buckinghamshire,St Johns Drive,Aylesbury,HP17 8PP,51.801166,-0.86993,Buckingham,"McCallum, Zoe",Y,Y,,,Y,,Y,Y,,,,4,4,E06000060,E02003673,E00089239,30,26.0,88.0,0.94817,2.0,7.9349,0.03831
1-124012669,2011-02-08,Y,Turning Point - Follybridge House,South East,Buckinghamshire,Upper Icknield Way,Tring,HP23 5QG,51.816335,-0.642884,Buckingham,"Jhuty, Davinder",,,Y,,,Y,,,,,Y,2,2,E06000060,E02003660,E00089101,6,5.0,83.0,0.99908,0.0,0.0,0.0
1-124111260,2010-11-29,Y,Farnham Common House,South East,Buckinghamshire,Beaconsfield Road,Farnham Common,SL2 3HU,51.560902,-0.61481,Beaconsfield,"Webb-Austin, Mark",,,Y,,Y,,,Y,,,,2,2,E06000060,E02003691,E00089893,50,46.0,93.0,0.79802,4.0,7.0711,0.21546
1-124111290,2010-11-29,Y,Lewin House,South East,Buckinghamshire,61 Belgrave Road,Aylesbury,HP19 9HP,51.828061,-0.836883,Aylesbury,"Webb-Austin, Mark",Y,Y,,,Y,Y,,Y,,,,2,2,E06000060,E02003663,E00089356,70,61.0,87.0,0.8559,4.0,6.0609,0.17412
1-124111306,2010-11-29,Y,The Heights,South East,Buckinghamshire,5 Langley Close,High Wycombe,HP13 5US,51.645972,-0.779125,Wycombe,"Webb-Austin, Mark",Y,Y,,,Y,Y,,Y,,,,1,1,E06000060,E02003701,E00090127,90,83.0,92.0,0.45242,,,
1-124111448,2010-11-29,Y,The Fremantle Trust - Buckingham Road,South East,Buckinghamshire,199 Buckingham Road,Aylesbury,HP19 9QF,51.824152,-0.814566,Aylesbury,"Webb-Austin, Mark",,,Y,,,Y,,,,,,1,1,E06000060,E02003666,E00089148,7,6.0,86.0,0.94799,,,
1-124111476,2010-11-29,Y,Cotswold Cottage,South East,Buckinghamshire,Grange Road,High Wycombe,HP15 7QZ,51.652154,-0.718016,Wycombe,"Webb-Austin, Mark",,,Y,,,Y,,,,,,3,3,E06000060,E02006824,E00090206,8,8.0,96.0,0.99354,1.0,7.2169,0.00493
1-124111490,2010-11-29,Y,The Gables,South East,Buckinghamshire,49 Moreland Drive,Gerrards Cross,SL9 8BD,51.580289,-0.549317,Beaconsfield,"Webb-Austin, Mark",,,Y,,,Y,,,,,,4,4,E06000060,E02003689,E00089917,7,6.0,79.0,0.97027,1.0,8.2479,0.01849
1-124111663,2010-11-29,Y,Icknield Court,South East,Buckinghamshire,Berryfield Road,Princes Risborough,HP27 0HE,51.724207,-0.827605,Buckingham,"Webb-Austin, Mark",,,Y,,Y,,,Y,,,,5,5,E06000060,E02003696,E00090463,90,67.0,74.0,0.98302,22.0,24.5578,0.01249
1-124111678,2010-11-29,Y,Carey Lodge,South East,Buckinghamshire,Church Street,Wing,LU7 0NY,51.894544,-0.720853,Buckingham,"Webb-Austin, Mark",,,Y,,Y,,,Y,,,,5,5,E06000060,E02003658,E00089473,75,70.0,93.0,0.88352,2.0,2.7325,0.19057
1-124111711,2010-11-29,Y,Sir Aubrey Ward House,South East,Buckinghamshire,Prospect Road,Marlow,SL7 2PJ,51.575374,-0.781951,Beaconsfield,"Webb-Austin, Mark",,,Y,,Y,,,Y,,,,5,5,E06000060,E02003717,E00090256,60,47.0,78.0,0.86425,13.0,21.7115,0.1937
1-125573756,2010-12-16,Y,St Leonards Care Home,South East,Buckinghamshire,86 Wendover Road,Aylesbury,HP21 9NJ,51.806964,-0.79809,Aylesbury,"Rodgers, Rachel",,,Y,,Y,,,Y,,,,4,4,E06000060,E02003668,E00089030,45,42.0,92.0,0.92989,4.0,8.981,0.01764
1-125703998,2011-01-24,Y,Tithe Farm Nursing Home,South East,Buckinghamshire,Park Road,Stoke Poges,SL2 4PJ,51.540603,-0.604362,Beaconsfield,"Andrew, Robert",Y,Y,,,Y,,,Y,Y,Y,,3,3,E06000060,E02003692,E00089978,30,26.0,88.0,0.93709,2.0,6.9389,0.0555
1-125861903,2011-02-15,Y,Shelburne Lodge,South East,Buckinghamshire,Rutland Street,High Wycombe,HP11 2LJ,51.627393,-0.758328,Wycombe,"O'Reilly, Michael",Y,Y,,,,,,Y,,,,4,4,E06000060,E02003710,E00089997,54,44.0,81.0,0.84062,1.0,2.3907,0.15266
1-125862482,2011-02-15,Y,Chalfont Lodge,South East,Buckinghamshire,Denham Lane,Chalfont St Peter,SL9 0QQ,51.598808,-0.537864,Chesham and Amersham,"O'Reilly, Michael",Y,Y,,,Y,,,Y,Y,,Y,5,5,E06000060,E02003686,E00089594,119,99.0,83.0,0.9703,3.0,2.4786,0.02809
1-126464913,2011-01-10,Y,4 Old Barn Close,South East,Buckinghamshire,Gawcott,Buckingham,MK18 4JH,51.981804,-1.011276,Buckingham,"Carter, Mark",,,Y,,,Y,,Y,Y,,Y,1,1,E06000060,E02003655,E00089402,4,4.0,100.0,0.99238,,,
1-126464929,2011-01-10,Y,Old Barn Close,South East,Buckinghamshire,5 Old Barn Close,Buckingham,MK18 4JH,51.981804,-1.011276,Buckingham,"Carter, Mark",,,Y,,,Y,,Y,Y,,Y,1,1,E06000060,E02003655,E00089402,5,5.0,100.0,0.583,,,
1-126464958,2011-01-10,Y,Litslade Farm,South East,Buckinghamshire,2 Bletchley Road,Newton Longville,MK17 0AD,51.977801,-0.765234,Buckingham,"Carter, Mark",,,Y,,Y,Y,,Y,Y,,Y,2,2,E06000060,E02003654,E00089309,5,5.0,100.0,0.99924,0.0,0.0,0.00022
1-126470015,2011-01-10,Y,4 Trinity Court,South East,Buckinghamshire,Ardenham Lane,Aylesbury,HP19 8AB,51.820009,-0.817445,Aylesbury,"Carter, Mark",,,Y,,Y,Y,,Y,Y,,Y,1,1,E06000060,E02003664,E00089179,6,6.0,100.0,0.94799,,,
1-126470030,2011-01-10,Y,Wendover Road,South East,Buckinghamshire,87 Wendover Road,Aylesbury,HP22 5TD,51.793272,-0.781842,Aylesbury,"Carter, Mark",,,Y,,,Y,,Y,Y,,Y,3,3,E06000060,E02003672,E00088989,4,3.0,83.0,0.66488,1.0,28.8675,0.29409
1-128805368,2010-12-02,Y,Brook House,South East,Buckinghamshire,28 The Green,Wooburn Green,HP10 0EJ,51.587174,-0.683355,Beaconsfield,"Arif Akhtar, Ferida",Y,Y,,,,,,Y,,,Y,3,3,E06000060,E02003714,E00090484,35,31.0,90.0,0.82914,2.0,4.3644,0.07187
1-128805398,2010-12-02,Y,Penley Grange,South East,Buckinghamshire,Marlow Road,Stokenchurch,HP14 3UW,51.644859,-0.890831,Aylesbury,"Arif Akhtar, Ferida",,,Y,,,Y,,,,,,3,3,E06000060,E02003699,E00090383,6,5.0,89.0,0.95985,1.0,9.6225,0.05254
1-129460647,2010-12-20,Y,Chiltern View,South East,Buckinghamshire,Oving Road,Aylesbury,HP22 4ER,51.882825,-0.850333,Buckingham,"Cannon, Andrew",,,Y,,,Y,,,,,Y,3,3,E06000060,E02003659,E00089444,8,8.0,100.0,0.86041,0.0,0.0,0.11891
1-131337796,2011-01-12,Y,Mandeville Grange Nursing Home,South East,Buckinghamshire,201-203 Wendover Road,Aylesbury,HP21 9PB,51.801198,-0.790997,Aylesbury,"Dhot, Surrinder",Y,Y,,,,,,Y,,,,4,4,E06000060,E02003670,E00089274,31,26.0,82.0,0.87033,3.0,8.1181,0.07866
1-131351552,2011-01-12,Y,The Gables Nursing Home,South East,Buckinghamshire,123 Wendover Road,Aylesbury,HP21 9LW,51.807771,-0.800714,Aylesbury,"Dhot, Surrinder",Y,Y,,,,,,Y,Y,,,3,3,E06000060,E02003670,E00089280,18,12.0,69.0,0.77609,6.0,30.5976,0.20747
1-1314621527,2014-03-20,Y,Fremantle Court,South East,Buckinghamshire,Risborough Road,Aylesbury,HP22 5XL,51.77159,-0.789174,Buckingham,"Webb-Austin, Mark",Y,Y,,,Y,,,Y,Y,,Y,4,4,E06000060,E02003697,E00090232,90,83.0,92.0,0.96393,3.0,3.1427,0.0347
1-134123803,2010-12-03,Y,Kent House,South East,Buckinghamshire,1 Haslerig Close,Aylesbury,HP21 9PH,51.801722,-0.801681,Aylesbury,"Bygrave, Anne",Y,,Y,,Y,Y,Y,Y,Y,Y,Y,2,2,E06000060,E02003670,E00169111,22,20.0,91.0,0.9672,0.0,0.0,0.02184
1-136063746,2011-01-17,Y,Cheriton Care Home,South East,Buckinghamshire,9 Stubbs Wood,Amersham,HP6 6EY,51.684689,-0.596295,Chesham and Amersham,*,,,Y,,Y,,,Y,Y,Y,,2,2,E06000060,E02003681,E00089640,27,22.0,81.0,0.87776,3.0,10.4757,0.09669
1-136715601,2010-11-11,Y,White Leaf Support Limited,South East,Buckinghamshire,8 and 10 Priory Avenue,High Wycombe,HP13 6SH,51.631651,-0.7495,Wycombe,"Green, Susan",,,Y,,,Y,Y,Y,,,Y,3,3,E06000060,E02003703,E00090414,13,12.0,95.0,0.95747,1.0,8.8823,0.00404
1-136882686,2010-12-06,Y,Maybank Residential Care Home,South East,Buckinghamshire,43 Slough Road,Iver Heath,SL0 0DW,51.536928,-0.519696,Beaconsfield,"Collier, Sam",,,Y,,,Y,,,,,,3,3,E06000060,E02003695,E00089947,6,5.0,83.0,0.99678,0.0,0.0,0.00227
1-137749925,2011-03-16,Y,Pratt House,South East,Buckinghamshire,Quill Hall Lane,Amersham,HP6 6LU,51.6779,-0.586525,Chesham and Amersham,"Garrett, Lesley",,,Y,,,,,Y,,,Y,0,0,E06000060,E02003681,E00089519,29,20.0,69.10291169274822,,,,
1-141956724,2011-01-25,Y,Catherine Court,South East,Buckinghamshire,Cressex Road,High Wycombe,HP12 4QF,51.613524,-0.792503,Wycombe,"Gilbert, Rachel",Y,Y,,,Y,Y,Y,Y,Y,,,3,3,E06000060,E02003712,E00090038,60,47.0,78.0,0.91261,10.0,17.3472,0.05519
1-142730176,2011-01-18,Y,White Hill House Residential Care Home,South East,Buckinghamshire,128 White Hill,Chesham,HP5 1AR,51.708907,-0.605162,Chesham and Amersham,*,,,Y,,Y,,,Y,,Y,Y,3,3,E06000060,E02003678,E00089667,10,8.0,80.0,0.99575,1.0,10.0,0.00632
1-1482579091,2014-07-03,Y,Pennefather Court,South East,Buckinghamshire,Croft Road,Aylesbury,HP21 7RA,51.813175,-0.805004,Aylesbury,"Keetley, Sara",,,Y,,,,,,Y,,,3,3,E06000060,E02003666,E00089013,15,14.0,93.0,0.94722,2.0,11.547,0.00182
1-1487046223,2014-07-03,Y,Shaftesbury Court (High Street),South East,Buckinghamshire,High Street,Winslow,MK18 3HA,51.946389,-0.882638,Buckingham,"Keetley, Sara",,,Y,,,Y,,,,,,5,5,E06000060,E02003656,E00089500,18,13.0,73.0,0.90861,5.0,29.7624,0.03948
1-1492042056,2014-08-26,Y,Chesham Leys,South East,Buckinghamshire,Cameron Road,Chesham,HP5 3BP,51.711632,-0.601888,Chesham and Amersham,"Webb-Austin, Mark",Y,Y,,,Y,,,Y,,Y,Y,2,2,E06000060,E02003678,E00089677,62,52.0,83.0,0.95023,4.0,5.7025,0.02609
1-149347391,2011-03-08,Y,Lime Tree Court Limited,South East,Buckinghamshire,Church Street,Buckingham,MK18 4EX,51.933839,-1.034235,Buckingham,"Laing, Melissa",,,Y,,Y,,,Y,,,,3,3,E06000060,E02003655,E00089303,23,19.0,83.0,0.95765,1.0,4.3478,0.03191
1-152124604,2011-01-28,Y,Stone House Nursing Home,South East,Buckinghamshire,44 Bishopstone Road,Aylesbury,HP17 8QX,51.801293,-0.859775,Buckingham,"Dhanani, Anil",Y,Y,,,Y,Y,,Y,Y,Y,,4,4,E06000060,E02003673,E00089239,35,33.0,95.0,0.88977,0.0,1.4286,0.07603
1-156003765,2011-04-08,Y,Avondale Care Home,South East,Buckinghamshire,Gatehouse Road,Aylesbury,HP19 8EH,51.818541,-0.820864,Aylesbury,"Herbert, Lance",Y,Y,,,Y,,,Y,,,Y,2,2,E06000060,E02003664,E00178377,90,80.0,89.0,0.90601,6.0,7.0711,0.03879
1-1575858963,2014-08-11,Y,Buckingham House,South East,Buckinghamshire,Oxford Road,Gerrards Cross,SL9 7DP,51.579225,-0.553479,Beaconsfield,"Walsh, Paul",Y,Y,,,,,,Y,Y,Y,Y,0,0,E06000060,E02003689,E00089906,53,47.0,88.86466866650123,,,,
1-1592816922,2014-08-14,Y,The Lindens Care Home,South East,Buckinghamshire,Stoke House,Stoke Hammond,MK17 9BN,51.972436,-0.716743,Buckingham,"Ryan, Christopher",,,Y,,Y,,Y,Y,,,,4,4,E06000060,E02003657,E00178450,60,52.0,87.0,0.86282,5.0,8.6469,0.12419
1-2015673748,2015-04-05,Y,Buckingham Lodge,South East,Buckinghamshire,Culpepper Close,Aylesbury,HP19 9DU,51.834442,-0.821355,Buckingham,"Martin, Robert",,,Y,,Y,,,Y,Y,Y,Y,6,6,E06000060,E02003659,E00178345,64,34.0,53.0,0.96185,7.0,11.1658,0.02128
1-2092271445,2015-06-11,Y,Gracewell of Maids Moreton,South East,Buckinghamshire,Church Street,Buckingham,MK18 1QF,52.011053,-0.973521,Buckingham,"Macdonald, Natalie-Jane",Y,Y,,,Y,,,Y,Y,Y,,1,1,E06000060,E02003652,E00089264,60,58.0,97.0,0.94756,,,
1-2133792635,2015-07-15,Y,Gracewell of Maids Moreton,South East,Buckinghamshire,Church Street,Buckingham,MK18 1QF,52.011053,-0.973521,Buckingham,"Macdonald, Natalie-Jane",Y,Y,,,Y,,,Y,Y,Y,,1,1,E06000060,E02003652,E00089264,60,58.0,97.0,0.94756,,,
1-215742324,2011-04-11,Y,Austenwood Nursing Home,South East,Buckinghamshire,29 North Park,Gerrards Cross,SL9 8JA,51.595805,-0.551971,Chesham and Amersham,"Evans, Peter",Y,Y,,,,,,Y,,,Y,2,2,E06000060,E02003687,E00089570,35,32.0,93.0,0.84154,2.0,6.0609,0.13283
1-221978368,2011-05-04,Y,69 Chartridge Lane,South East,Buckinghamshire,69 Chartridge Lane,Chesham,HP5 2RG,51.711096,-0.623795,Chesham and Amersham,"Arif Akhtar, Ferida",,,Y,,,Y,Y,Y,,,Y,4,4,E06000060,E02003677,E00089546,6,5.0,88.0,0.98107,2.0,25.0,0.02972
1-2295999625,2015-11-10,Y,Totteridge House,South East,Buckinghamshire,310 Totteridge Road,High Wycombe,HP13 7LW,51.634182,-0.725603,Wycombe,"Hegarty, Tony",,,Y,,,Y,Y,,Y,Y,Y,3,3,E06000060,E02003706,E00090426,7,6.0,81.0,0.99892,1.0,8.2479,0.0007
1-233539550,2011-05-17,Y,Micholl's House,South East,Buckinghamshire,Chesham Lane,Gerrards Cross,SL9 0RJ,51.62127,-0.551146,Chesham and Amersham,"Anders-Cannon, Jonathan",,,Y,,,Y,,,Y,,,3,3,E06000060,E02003686,E00089604,20,19.0,95.0,0.87542,2.0,8.6603,0.15502
1-2397990471,2015-12-31,Y,Woodland Manor Care Home,South East,Buckinghamshire,Micholls Avenue,Gerrards Cross,SL9 0EB,51.620824,-0.551212,Chesham and Amersham,"Herbert, Lance",Y,Y,,,Y,,,Y,,,Y,5,5,E06000060,E02003686,E00089604,64,44.0,69.0,0.91777,7.0,10.2102,0.0706
1-2424152207,2016-01-15,Y,Belgrave Lodge,South East,Buckinghamshire,61 Belgrave Road,Aylesbury,HP19 9HP,51.828061,-0.836883,Aylesbury,"Webb-Austin, Mark",,,Y,,Y,Y,,Y,Y,Y,Y,0,0,E06000060,E02003663,E00089356,8,7.0,90.75119837763786,,,,
1-243430043,2011-06-08,Y,Cherry Tree Nursing Home,South East,Buckinghamshire,Bledlow Road,Princes Risborough,HP27 9NG,51.712398,-0.847277,Aylesbury,"Dhot, Surrinder",Y,Y,,,,,,Y,,,,2,2,E06000060,E02003702,E00090019,52,42.0,80.0,0.76778,5.0,9.5187,0.02897
1-2513152821,2016-03-07,Y,Chilterns Manor,South East,Buckinghamshire,Northern Heights,Bourne End,SL8 5LE,51.58582,-0.706373,Beaconsfield,"Zaki, Mohammed",,,Y,,Y,,,Y,,,Y,4,4,E06000060,E02003716,E00090050,22,17.0,77.0,0.94449,2.0,9.0909,0.03635
1-2595918501,2016-04-28,Y,Bury Lodge Care Home,South East,Buckinghamshire,Penn Road,Beaconsfield,HP9 2TN,51.623544,-0.657465,Chesham and Amersham,"Rodgers, Rachel",,,Y,,Y,,,Y,,,,2,2,E06000060,E02006823,E00089727,31,26.0,85.0,0.94659,4.0,11.4049,0.05203
1-260674318,2011-06-13,Y,Lane End Road,South East,Buckinghamshire,80 Lane End Road,High Wycombe,HP12 4HX,51.631203,-0.789129,Wycombe,"Carter, Mark",,,Y,,,,Y,Y,,,Y,0,0,E06000060,E02003707,E00090361,9,9.0,95.60823666783334,,,,
1-264275895,2011-08-09,Y,Reach Ivy Cottage,South East,Buckinghamshire,1 Bierton Road,Aylesbury,HP20 1EE,51.820413,-0.805123,Aylesbury,"Shams, Abbas",,,Y,,,Y,Y,Y,Y,Y,Y,1,1,E06000060,E02003665,E00178402,8,7.0,88.0,0.9994,,,
1-2647908514,2016-05-31,Y,Ashley Drive,South East,Buckinghamshire,4 Ashley Drive,High Wycombe,HP10 8BQ,51.643322,-0.699766,Wycombe,"Carter, Mark",,,Y,,,Y,,Y,Y,,Y,2,2,E06000060,E02003704,E00090490,6,6.0,92.0,0.99595,1.0,11.7851,0.00487
1-281322580,2011-07-25,Y,Lent Rise House,South East,Buckinghamshire,Coulson Way,Slough,SL1 7NL,51.525387,-0.666369,Beaconsfield,"Webb-Austin, Mark",Y,Y,,,Y,Y,,Y,,,,4,4,E06000060,E02003694,E00089860,60,48.0,80.0,0.92861,10.0,17.1256,0.08117
1-2847413737,2016-10-10,Y,Beech Tree House,South East,Buckinghamshire,65 Beech Tree Road,High Wycombe,HP15 6UR,51.667938,-0.69951,Chesham and Amersham,"Prescott, Martin",,,Y,,,Y,,,,,Y,4,4,E06000060,E02006823,E00089681,8,8.0,100.0,0.96576,0.0,0.0,0.03371
1-2972761523,2016-10-14,Y,The Crossings,South East,Buckinghamshire,108A Aylesbury Road,Aylesbury,HP22 6LX,51.770525,-0.746767,Aylesbury,"Carter, Mark",,,Y,,Y,Y,,Y,Y,Y,Y,2,2,E06000060,E02003675,E00089448,4,4.0,100.0,0.99477,0.0,0.0,0.00655
