Location ID,Location HSCA start date,Care home?,Location Name,Location Region,Location Local Authority,Location Street Address,Location City,Location Postal Code,Location Latitude,Location Longitude,Location Parliamentary Constituency,Provider Nominated Individual Name,"Regulated activity - Treatment of disease, disorder or injury",Service type - Care home service with nursing,Service type - Care home service without nursing,Service user band - Children 0-18 years,Service user band - Dementia,Service user band - Learning disabilities or autistic spectrum disorder,Service user band - Mental Health,Service user band - Older People,Service user band - Physical Disability,Service user band - Sensory Impairment,Service user band - Younger Adults,num_values_found,num_values_found.1,lad,msoa,area,Care homes beds,occupancy_mean,%occupancy_mean,probability_mean,occupancy_std,%occupancy_std,probability_std
1-129453770,2010-12-20,Y,Westwood House,South West,Swindon,Belmont Crescent,Swindon,SN1 4EY,51.546115,-1.7869,South Swindon,"Cannon, Andrew",,,Y,,,Y,,Y,,,Y,3,3,E06000030,E02003232,E00078547,10,10.0,97.0,0.84991,1.0,5.7735,0.20735
1-129453786,2010-12-20,Y,130 Whitworth Road,South West,Swindon,130 Whitworth Road,Swindon,SN25 3BJ,51.583508,-1.79094,North Swindon,"Cannon, Andrew",,,Y,,,Y,,,,,Y,3,3,E06000030,E02003218,E00078508,4,4.0,100.0,0.9202,0.0,0.0,0.06788
1-129459702,2010-12-20,Y,4 Hermitage Lane,South West,Swindon,Upper Stratton,Swindon,SN2 7QS,51.58396,-1.768394,North Swindon,"Cannon, Andrew",,,Y,,,Y,,Y,,,Y,0,0,E06000030,E02003216,E00177292,6,5.0,90.8840843153474,,,,
1-130502806,2010-12-01,Y,Bruddel Grove,South West,Swindon,4 Bruddel Grove,Swindon,SN3 1PW,51.545026,-1.767481,South Swindon,"Silvester, Rebecca",,,Y,,,,Y,,,,,3,3,E06000030,E02003235,E00078545,5,5.0,93.0,0.97996,1.0,11.547,0.03033
1-130502820,2010-12-01,Y,Bath Road,South West,Swindon,77-79 Bath Road,Swindon,SN1 4AX,51.552162,-1.784535,South Swindon,"Silvester, Rebecca",,,Y,,,,Y,,,,,1,1,E06000030,E02003232,E00078557,10,9.0,90.0,0.9994,,,
1-137813785,2011-02-04,Y,The Laurel,South West,Swindon,23 Park Lane,Swindon,SN1 5EL,51.559538,-1.796589,South Swindon,"Robins, Caroline",,,Y,,,Y,,,Y,Y,,0,0,E06000030,E02003226,E00078284,6,6.0,95.34817963181231,,,,
1-139916509,2011-01-14,Y,Moormead Care Home,South West,Swindon,67 Moormead Road,Swindon,SN4 9BU,51.527325,-1.7879,South Swindon,*,Y,Y,,,Y,,,Y,,,,3,3,E06000030,E02003236,E00078818,21,19.0,90.0,0.73819,2.0,8.2479,0.17798
1-145085867,2010-12-16,Y,Abacus House Residential Care,South West,Swindon,55 Victoria Road,Swindon,SN1 3AY,51.555926,-1.778128,South Swindon,"Corriea, Rodney",,,Y,,,Y,,Y,,,Y,2,2,E06000030,E02003230,E00078360,7,7.0,100.0,0.89956,0.0,0.0,0.13564
1-1488831434,2014-07-03,Y,Tony Long House,South West,Swindon,18 Shaplands,Swindon,SN3 4FF,51.579201,-1.74947,North Swindon,"Keetley, Sara",,,Y,,,Y,,Y,Y,Y,Y,2,2,E06000030,E02003220,E00078642,6,6.0,100.0,0.95878,0.0,0.0,0.03909
1-149412468,2011-02-04,Y,Dean Park,South West,Swindon,24 Park Lane,Swindon,SN1 5EL,51.559538,-1.796589,South Swindon,"Robins, Caroline",,,Y,,,Y,,,,,,2,2,E06000030,E02003226,E00078284,5,4.0,90.0,0.99558,1.0,14.1421,0.00016
1-2087289284,2015-06-23,Y,Swindon Family Breaks Service,South West,Swindon,3 Firethorn Close,Swindon,SN2 1FH,51.577752,-1.779756,North Swindon,"Keane, Kelly",,,Y,,Y,Y,Y,,Y,Y,,4,4,E06000030,E02003221,E00078435,14,6.0,41.0,0.93469,2.0,15.8383,0.0618
1-2105260159,2015-07-08,Y,Hill View,South West,Swindon,33 Church Walk South,Swindon,SN2 2JE,51.581322,-1.800648,North Swindon,"Clayton, Martin",,,Y,,,Y,Y,,,,Y,5,5,E06000030,E02003217,E00078524,8,6.0,78.0,0.99899,2.0,20.5396,0.00051
1-2219000486,2015-09-23,Y,Orchid Care Home,South West,Swindon,Guernsey Lane (Off Torun Way),Swindon,SN25 1UZ,51.595503,-1.818112,North Swindon,"Zeta, Zeta",Y,Y,,,Y,,,Y,,,,2,2,E06000030,E02006847,E00166562,84,68.0,81.0,0.87146,14.0,16.8359,0.18173
1-2301670915,2015-11-20,Y,Bobbins,South West,Swindon,623 Cricklade Road,Swindon,SN2 5AB,51.588514,-1.775126,North Swindon,"Chrystal, Sharon",,,Y,Y,,Y,,,Y,Y,Y,4,4,E06000030,E02003214,E00078607,6,6.0,96.0,0.98591,0.0,8.3333,0.0
1-247996168,2011-06-09,Y,Rose Cottage Nursing Home,South West,Swindon,47 High Street,Swindon,SN25 1HU,51.589963,-1.806037,North Swindon,"Seehootoorah, Twaleb",Y,Y,,,Y,,,Y,,,,4,4,E06000030,E02003215,E00078446,21,19.0,90.0,0.94174,1.0,6.7344,0.03427
1-2799729725,2016-08-19,Y,Spode Close,South West,Swindon,6-11 Spode Close,Swindon,SN25 2EG,51.601044,-1.814263,North Swindon,"Cresswell, Rebekah",,,Y,Y,,Y,,,,,Y,4,4,E06000030,E02006848,E00166471,7,3.0,46.0,0.89968,0.0,7.1429,0.11479
1-2929241199,2016-09-30,Y,Whitbourne House,South West,Swindon,Whitbourne Avenue,Swindon,SN3 2JX,51.554695,-1.755893,South Swindon,"Keane, Kelly",,,Y,,Y,,Y,Y,Y,Y,,3,3,E06000030,E02003231,E00078587,41,36.0,89.0,0.91334,3.0,6.1381,0.03151
1-2929241444,2016-09-30,Y,Fessey House,South West,Swindon,Brookdene,Swindon,SN25 1RY,51.590293,-1.809905,North Swindon,"Keane, Kelly",,,Y,,Y,,Y,Y,Y,Y,,3,3,E06000030,E02003215,E00078457,39,35.0,90.0,0.85819,3.0,6.784,0.12919
1-304662740,2011-09-23,Y,Edgehill Care Home,South West,Swindon,Buttermere,Swindon,SN3 6LF,51.549327,-1.726991,South Swindon,"Summerson, Raina",,,Y,,,,,Y,,,Y,5,5,E06000030,E02003234,E00078337,60,48.0,80.0,0.89569,8.0,12.8236,0.08165
1-307207690,2011-10-10,Y,Lansdowne Hill Care Home,South West,Swindon,Wharf Road,Swindon,SN4 9LF,51.527302,-1.800912,South Swindon,"Summerson, Raina",,,Y,,Y,,,Y,Y,Y,Y,3,3,E06000030,E02003236,E00078817,46,43.0,93.0,0.93367,1.0,2.1739,0.03344
1-3883604599,2017-07-30,Y,Kings Court Care Centre,South West,Swindon,Kent Road,Swindon,SN1 3NP,51.55536,-1.787809,South Swindon,"Walsh, Paul",Y,Y,,,Y,,,Y,,,,4,4,E06000030,E02003230,E00078347,60,50.0,83.0,0.89221,8.0,13.9443,0.04514
1-6719455368,2019-04-16,Y,Cheriton Care Home,South West,Swindon,41-51,Swindon,SN1 4EZ,51.547412,-1.783548,South Swindon,"Randles, Ian",Y,Y,,,Y,,,Y,Y,,,5,5,E06000030,E02003232,E00078547,45,27.0,60.0,0.85543,8.0,17.4554,0.10786
1-7463806672,2019-09-05,Y,Ridgeway Rise,South West,Swindon,40 Richardson Road,Swindon,SN25 4DS,51.60646,-1.794473,North Swindon,"Ridgard, Christopher",Y,Y,,,Y,,Y,Y,Y,Y,,1,1,E06000030,E02006849,E00177370,73,34.0,47.0,0.93969,,,
1-7509375040,2019-09-13,Y,Ridgeway House,South West,Swindon,243 Marlborough Road,Swindon,SN3 1NN,51.544355,-1.755861,South Swindon,"Prescott, Martin",,,Y,,,,Y,,,,,2,2,E06000030,E02003235,E00078540,8,6.0,69.0,0.94554,1.0,8.8388,0.07446
1-7817283967,2019-12-02,Y,Grove Hill Care Home,South West,Swindon,Grove Hill,Swindon,SN6 7JN,51.636328,-1.711646,North Swindon,"Islam, Fezan",,,Y,,Y,,Y,Y,Y,Y,Y,2,2,E06000030,E02003212,E00078485,27,22.0,81.0,0.9242,1.0,5.2378,0.04773
1-8201297159,2020-01-14,Y,Princess Lodge Care Centre,South West,Swindon,17 Curie Avenue,Swindon,SN1 4GB,51.550429,-1.796355,South Swindon,"Walsh, Paul",Y,Y,,,Y,,,Y,,,,4,4,E06000030,E02003232,E00166488,85,61.0,71.0,0.94827,7.0,8.0583,0.03248
1-859143446,2013-10-01,Y,3 Ferrers Drive,South West,Swindon,Grange Park,Swindon,SN5 6HJ,51.554271,-1.844728,South Swindon,"Bathe, Terence",,,Y,,,Y,,Y,,,Y,2,2,E06000030,E02003229,E00078384,5,5.0,100.0,0.92248,0.0,0.0,0.10696
1-859236809,2013-10-01,Y,7 Eworth Close,South West,Swindon,Grange Park,Swindon,SN5 6JG,51.556345,-1.843034,South Swindon,"Bathe, Terence",,,Y,,,Y,,Y,,,Y,0,0,E06000030,E02003229,E00078392,6,6.0,99.19344780370992,,,,
1-8598997147,2020-03-31,Y,Ciderstone House,South West,Swindon,1 Blackthorn Lane,Swindon,SN25 3SU,51.58389,-1.788499,North Swindon,"Prescott, Martin",,,Y,,,Y,,,,,Y,4,4,E06000030,E02003218,E00078508,6,6.0,96.0,0.97183,0.0,8.3333,0.01838
1-8600114864,2020-03-31,Y,Orchid House,South West,Swindon,126 Whitworth Road,Swindon,SN25 3BJ,51.583508,-1.79094,North Swindon,"Prescott, Martin",,,Y,,,Y,,,,,Y,2,2,E06000030,E02003218,E00078508,6,6.0,100.0,0.84908,0.0,0.0,0.19949
1-8817592814,2020-07-31,Y,Kingsmead Care Home,South West,Swindon,65 Prospect Place,Swindon,SN1 3LJ,51.553112,-1.7783,South Swindon,"Gidlow, Helen",Y,Y,,,Y,,,Y,Y,Y,Y,4,4,E06000030,E02003230,E00078374,40,34.0,84.0,0.8027,4.0,9.2421,0.24999
1-8817592896,2020-07-31,Y,Ladymead Care Home,South West,Swindon,Moormead Road,Swindon,SN4 9BY,51.526412,-1.785291,South Swindon,"Gidlow, Helen",Y,Y,,,Y,,,Y,Y,Y,,4,4,E06000030,E02003236,E00177249,40,33.0,82.0,0.85607,2.0,5.9073,0.06627
1-8850518321,2020-10-16,Y,Simones House Swindon,South West,Swindon,69 Britten Road,Swindon,SN25 2HQ,51.604038,-1.808346,North Swindon,"Biddle, Christopher",,,Y,,Y,Y,Y,,,Y,Y,1,1,E06000030,E02006849,E00166525,2,1.0,50.0,0.89494,,,
1-10005776421,2021-03-24,Y,Tresillian Residential Home,South West,Cornwall,41 Eastcliffe Road,Par,PL24 2AJ,50.355628,-4.702077,St Austell and Newquay,"Sommerville, Caroline",,,Y,,Y,Y,Y,Y,Y,Y,Y,3,3,E06000052,E02003960,E00096143,6,4.0,72.0,0.84494,2.0,34.6944,0.12598
1-10091346189,2020-12-24,Y,Karenza Care Home,South West,Cornwall,18 Rosemundy,St. Agnes,TR5 0UD,50.310766,-5.199049,Truro and Falmouth,"Clarkson, John",Y,Y,,,,,,Y,Y,,Y,2,2,E06000052,E02003907,E00095172,18,21.0,117.0,0.96601,1.0,7.8567,0.00289
1-105854023,2010-12-07,Y,Eventide Residential Home Limited,South West,Cornwall,22 Downs View,Bude,EX23 8RQ,50.835538,-4.546574,North Cornwall,"Jones, Sandra",,,Y,,,,,Y,,,,4,4,E06000052,E02003931,E00095752,18,17.0,94.0,0.96429,0.0,0.0,0.01904
1-106200061,2010-12-03,Y,Perran Bay Care Home,South West,Cornwall,St Pirans Road,Perranporth,TR6 0BH,50.345916,-5.1519,Truro and Falmouth,"Whitford, Linda",,,Y,,,,,Y,,,,3,3,E06000052,E02003906,E00095124,40,33.0,82.0,0.96582,2.0,4.3301,0.00705
1-107345976,2011-01-07,Y,Coombe House Residential Home,South West,Cornwall,Lamellion,Liskeard,PL14 4JU,50.444845,-4.479034,South East Cornwall,*,,,Y,,Y,,Y,Y,,,,4,4,E06000052,E02003896,E00094764,16,14.0,91.0,0.87305,2.0,10.8253,0.12169
1-108977786,2011-01-10,Y,Hillcrest House,South West,Cornwall,Barbican Road,East Looe,PL13 1NN,50.362867,-4.448246,South East Cornwall,"Keast, Sharon",Y,Y,,,Y,,Y,Y,Y,Y,Y,4,4,E06000052,E02003901,E00094767,88,63.0,72.0,0.97256,9.0,10.1374,0.0275
1-109502065,2011-01-19,Y,Tregolls Manor,South West,Cornwall,Tregolls Road,Truro,TR1 1XQ,50.265493,-5.04433,Truro and Falmouth,"Evans, Rosemary",,,Y,,,,,Y,,,,7,7,E06000052,E02003908,E00095031,25,20.0,79.0,0.93369,2.0,8.4628,0.06393
1-110031138,2011-03-10,Y,Newquay Nursing and Residential Home,South West,Cornwall,55-57 Pentire Avenue,Newquay,TR7 1PD,50.411217,-5.106753,St Austell and Newquay,*,Y,Y,,,,,,Y,,,,1,1,E06000052,E02003954,E00096151,41,29.0,71.0,0.78901,,,
1-110298661,2010-11-29,Y,Caritate Nursing Home,South West,Cornwall,Laninval House,Bodmin,PL30 5JU,50.46117,-4.746081,North Cornwall,"Peach, Stuart",Y,Y,,,,,,,Y,,Y,2,2,E06000052,E02003942,E00182838,24,20.0,85.0,0.94318,1.0,2.9463,0.05498
1-110915271,2011-01-14,Y,St Georges Hotel - Care Home,South West,Cornwall,St George's Road,Truro,TR1 3JE,50.264079,-5.058456,Truro and Falmouth,*,,,Y,,,,,Y,,,,6,6,E06000052,E02003910,E00094952,22,20.0,91.0,0.9423,1.0,5.7496,0.05716
1-111178813,2010-12-14,Y,Little Trefewha Care Home,South West,Cornwall,Praze an Beeble,Camborne,TR14 0JZ,50.178587,-5.312316,St Ives,"Day, Andrew",,,Y,,,,,Y,,,,5,5,E06000052,E02003926,E00095245,21,21.0,98.0,0.9318,1.0,4.2592,0.08198
1-111422645,2010-12-16,Y,Fairfield Country Rest Home,South West,Cornwall,Launcells,Bude,EX23 9NH,50.82628,-4.479526,North Cornwall,*,,,Y,,Y,,,Y,,,Y,5,5,E06000052,E02003932,E00095700,32,29.0,91.0,0.86657,0.0,0.0,0.19387
1-111590788,2010-12-10,Y,Kilmar House,South West,Cornwall,Higher Lux Street,Liskeard,PL14 3JU,50.45611,-4.461822,South East Cornwall,*,,,Y,,,,,Y,,,,2,2,E06000052,E02003895,E00094739,15,13.0,87.0,0.9505,1.0,9.4281,0.02174
1-112856467,2011-06-05,Y,Cromarty House,South West,Cornwall,11 Priory Road,Bodmin,PL31 2AF,50.46978,-4.711923,North Cornwall,*,,,Y,,,Y,,,,,,1,1,E06000052,E02003941,E00095614,8,8.0,100.0,0.96694,,,
1-113467946,2011-01-11,Y,Clubworthy House,South West,Cornwall,Clubworthy,Launceston,PL15 8NZ,50.710438,-4.446109,North Cornwall,*,,,Y,,,Y,,,,,,1,1,E06000052,E02003934,E00095708,2,2.0,100.0,0.99547,,,
1-113524355,2011-01-27,Y,Porthgwara Nursing Home,South West,Cornwall,North Corner,Helston,TR12 6TG,50.028139,-5.095953,St Ives,"Carter, Linda",Y,Y,,,,,,Y,Y,,Y,3,3,E06000052,E02003930,E00095536,20,21.0,105.0,0.96806,7.0,36.0555,0.0207
1-114201320,2011-01-18,Y,Rowans Residential Care Home,South West,Cornwall,31 Goonown,St Agnes,TR5 0UY,50.305875,-5.19667,Truro and Falmouth,*,,,Y,,,,,Y,,,,4,4,E06000052,E02003907,E00095174,9,9.0,97.0,0.99884,0.0,5.5556,0.00049
1-114294806,2011-01-19,Y,Penlee Residential Care Home,South West,Cornwall,56 Morrab Road,Penzance,TR18 4EP,50.116895,-5.539657,St Ives,*,,,Y,,Y,,Y,Y,,,Y,4,4,E06000052,E02003949,E00095967,25,22.0,90.0,0.96996,1.0,2.3094,0.0147
1-114378401,2010-12-01,Y,Cathedral View House,South West,Cornwall,Kenwyn Church Road,Truro,TR1 3DR,50.271378,-5.062032,Truro and Falmouth,"Parsons, Victoria",Y,Y,,,Y,,,Y,Y,,,4,4,E06000052,E02003909,E00095204,60,56.0,92.0,0.93161,4.0,7.2648,0.07761
1-114400898,2010-12-16,Y,Fairholme,South West,Cornwall,Roskear,Camborne,TR14 8DN,50.219041,-5.287349,Camborne and Redruth,*,Y,Y,,,,,,Y,Y,,Y,3,3,E06000052,E02003923,E00095267,60,47.0,79.0,0.8981,3.0,5.0918,0.10696
1-114448627,2010-12-30,Y,Montrose Barn,South West,Cornwall,Rose-in-Vale,St Agnes,TR5 0QE,50.311909,-5.160592,Truro and Falmouth,*,,,Y,,,Y,,,,,,3,3,E06000052,E02003906,E00095131,2,2.0,100.0,0.90706,0.0,0.0,0.08085
1-115001108,2010-11-23,Y,Appleby Lodge,South West,Cornwall,Launceston Road,Callington,PL17 8DU,50.520786,-4.317155,South East Cornwall,"Palmer, Jennifer",,,Y,,,,,Y,,,,2,2,E06000052,E02003894,E00094655,18,14.0,75.0,0.90881,6.0,35.3553,0.11446
1-115104128,2010-12-09,Y,Penbownder House,South West,Cornwall,Trebursye,Launceston,PL15 7ES,50.627775,-4.392676,North Cornwall,"Dobbin, Janice",,,Y,,Y,,Y,Y,,,Y,3,3,E06000052,E02003936,E00095782,34,23.0,69.0,0.97543,13.0,37.9324,0.02296
1-115260430,2011-01-24,Y,The Grove,South West,Cornwall,181 Charlestown Road,St Austell,PL25 3NP,50.336753,-4.767216,St Austell and Newquay,"Hammond, Caroline",,,Y,,,,,Y,,,,8,8,E06000052,E02003963,E00096228,38,33.0,86.0,0.94625,1.0,3.1256,0.04649
1-115476961,2011-01-06,Y,Penhellis Nursing Home,South West,Cornwall,Cross Street,Helston,TR13 8NQ,50.102369,-5.276854,St Ives,"Walmsley, Rebekah",Y,Y,,,Y,,,Y,Y,Y,,5,5,E06000052,E02003928,E00095348,26,22.0,86.0,0.96035,2.0,6.4358,0.03045
1-115532155,2011-01-17,Y,Tamar House Nursing Home,South West,Cornwall,175 Old Ferry Road,Saltash,PL12 6BN,50.412445,-4.21291,South East Cornwall,*,Y,Y,,,Y,,,Y,Y,,,6,6,E06000052,E02003900,E00094870,21,14.0,66.0,0.90098,5.0,25.4513,0.06557
1-115992275,2010-11-18,Y,Belmont House Nursing Home,South West,Cornwall,Love Lane,Bodmin,PL31 2BL,50.473142,-4.711214,North Cornwall,"Sinclair-Brown, Frederick",Y,Y,,,Y,,,Y,,,,7,7,E06000052,E02003941,E00095607,40,25.0,63.0,0.93755,8.0,19.3495,0.07941
1-116463355,2011-01-13,Y,Polventon Residential Care Home,South West,Cornwall,Polventon House,Helston,TR12 6NS,50.04887,-5.089716,St Ives,"Street, Samantha",,,Y,,Y,,Y,Y,Y,,,2,2,E06000052,E02003930,E00095534,19,19.0,100.0,0.97243,0.0,0.0,0.0
1-116667919,2011-01-17,Y,Averlea Residential Home,South West,Cornwall,Fore Street,St Austell,PL26 7BP,50.320186,-4.817267,St Austell and Newquay,*,,,Y,,Y,,,Y,,,,3,3,E06000052,E02003964,E00096361,14,11.0,81.0,0.96739,4.0,27.0424,0.03578
1-117977371,2010-12-22,Y,Langholme,South West,Cornwall,Arwenack Avenue,Falmouth,TR11 3LD,50.149908,-5.064111,Truro and Falmouth,"Ryan, Daniel",,,Y,,,,,Y,,,,4,4,E06000052,E02003916,E00094937,40,38.0,95.0,0.86986,1.0,2.0412,0.10246
1-118133538,2011-01-12,Y,King Charles Court,South West,Cornwall,Marlborough Road,Falmouth,TR11 3LR,50.152481,-5.069876,Truro and Falmouth,"Jones, Melissa",Y,Y,,,Y,,,Y,Y,Y,,3,3,E06000052,E02003916,E00094926,30,27.0,91.0,0.93508,1.0,1.9245,0.07724
1-118330534,2011-03-08,Y,New Witheven,South West,Cornwall,Jacobstow,Bude,EX23 0BX,50.722282,-4.542792,North Cornwall,*,,,Y,,,Y,,,,,Y,2,2,E06000052,E02003932,E00095834,10,8.0,85.0,0.99915,1.0,7.0711,9e-05
1-118360148,2010-12-03,Y,Springfield House Residential Care Home,South West,Cornwall,North Hill,Launceston,PL15 7PQ,50.563348,-4.441616,North Cornwall,"Jahmeerbacus, Mohammad",,,Y,,Y,,Y,Y,,,,2,2,E06000052,E02003936,E00095566,23,21.0,91.0,0.97538,3.0,12.2975,0.0107
1-118660055,2011-01-20,Y,St Clair House,South West,Cornwall,32 Basset Road,Camborne,TR14 8SL,50.211084,-5.300828,Camborne and Redruth,"Maund, David",,,Y,,,,,Y,,,,5,5,E06000052,E02003924,E00095320,25,22.0,86.0,0.96722,2.0,6.0663,0.01988
1-118672907,2010-12-29,Y,Blackwood,South West,Cornwall,Roskear,Camborne,TR14 8BA,50.218351,-5.287273,Camborne and Redruth,"Thomas, Anne",,,Y,,Y,,Y,Y,Y,,,0,0,E06000052,E02003923,E00095267,47,40.0,86.02303186387998,,,,
1-118672924,2010-12-29,Y,Chyvarhas,South West,Cornwall,22 Saltash Road,Callington,PL17 7EF,50.500955,-4.313448,South East Cornwall,"Thomas, Anne",Y,Y,Y,,Y,,Y,Y,Y,Y,,0,0,E06000052,E02003894,E00094651,40,32.0,79.51743073381022,,,,
1-118672940,2010-12-29,Y,Headlands,South West,Cornwall,Headland Road,St Ives,TR26 2NT,50.196616,-5.457542,St Ives,"Thomas, Anne",,,Y,,Y,,,Y,,,,4,4,E06000052,E02003945,E00095910,34,28.0,84.0,0.91335,2.0,6.1225,0.04475
1-118672955,2010-12-29,Y,Cedar Grange,South West,Cornwall,Cross Lanes,Launceston,PL15 8FB,50.646912,-4.361523,North Cornwall,"Thomas, Anne",Y,Y,,,Y,,Y,Y,Y,,,0,0,E06000052,E02003935,E00095697,60,53.0,87.66079683677637,,,,
1-118672972,2010-12-29,Y,Mountford,South West,Cornwall,Cyril Road,Truro,TR1 3TB,50.269015,-5.059924,Truro and Falmouth,"Thomas, Anne",Y,Y,,,Y,,Y,Y,Y,,,4,4,E06000052,E02003909,E00095207,38,33.0,88.0,0.85314,2.0,4.4943,0.09785
1-118672989,2010-12-29,Y,Penberthy,South West,Cornwall,111 Mountwise,Newquay,TR7 2BT,50.410552,-5.086174,St Austell and Newquay,"Thomas, Anne",,,Y,,Y,,Y,Y,Y,,,0,0,E06000052,E02003954,E00096165,35,25.0,70.92261971029563,,,,
1-118673006,2010-12-29,Y,Pengover,South West,Cornwall,Pengover Road,Liskeard,PL14 3EN,50.458335,-4.457929,South East Cornwall,"Thomas, Anne",Y,Y,Y,,Y,,Y,Y,,,,0,0,E06000052,E02003895,E00094738,40,25.0,62.089519886349805,,,,
1-118673022,2010-12-29,Y,Redannick,South West,Cornwall,Redannick Lane,Truro,TR1 2JP,50.261151,-5.058942,Truro and Falmouth,"Thomas, Anne",,,Y,,Y,,Y,,,,,0,0,E06000052,E02003910,E00094940,41,34.0,82.34497801270494,,,,
1-118673037,2010-12-29,Y,St Breock,South West,Cornwall,Whiterock,Wadebridge,PL27 7NN,50.515,-4.839959,North Cornwall,"Thomas, Anne",,,Y,,Y,,Y,Y,,,,0,0,E06000052,E02003939,E00095826,38,36.0,94.8733640838534,,,,
1-118673069,2010-12-29,Y,The Green,South West,Cornwall,Drump Road,Redruth,TR15 1LU,50.23797,-5.227686,Camborne and Redruth,"Thomas, Anne",,,Y,,Y,,Y,,,,,0,0,E06000052,E02003919,E00095475,43,28.0,65.35200815719851,,,,
1-118673084,2010-12-29,Y,Trengrouse,South West,Cornwall,Trengrouse Way,Helston,TR13 8BA,50.101396,-5.268973,St Ives,"Thomas, Anne",Y,Y,,,Y,,,Y,,,,5,5,E06000052,E02003928,E00095365,41,38.0,92.0,0.89034,2.0,4.3631,0.16712
1-118673099,2010-12-29,Y,Trevarna,South West,Cornwall,4 Carlyon Road,St Austell,PL25 4LD,50.3393,-4.783316,St Austell and Newquay,"Thomas, Anne",Y,Y,,,Y,,Y,Y,,,,0,0,E06000052,E02003963,E00182791,53,35.0,65.39419024215343,,,,
1-118673115,2010-12-29,Y,Trevern,South West,Cornwall,72 Melvill Road,Falmouth,TR11 4DD,50.148138,-5.069458,Truro and Falmouth,"Thomas, Anne",Y,Y,,,Y,,Y,Y,,,,0,0,E06000052,E02003916,E00094918,40,38.0,94.28851277628654,,,,
1-118673131,2010-12-29,Y,Trewartha,South West,Cornwall,Trewartha Estate,St Ives,TR26 2TQ,50.192195,-5.463388,St Ives,"Thomas, Anne",Y,Y,,,Y,,Y,,,,,0,0,E06000052,E02003945,E00095905,37,31.0,84.58938149235239,,,,
1-118673146,2010-12-29,Y,Woodland,South West,Cornwall,Woodland Road,St Austell,PL25 4RA,50.336421,-4.775854,St Austell and Newquay,"Thomas, Anne",,,Y,,Y,,Y,Y,,,,0,0,E06000052,E02003963,E00096231,38,31.0,82.01214351689433,,,,
1-118673183,2010-12-29,Y,St Martin's,South West,Cornwall,St Martin's Crescent,Camborne,TR14 7HJ,50.215984,-5.305386,Camborne and Redruth,"Thomas, Anne",Y,Y,,,Y,,Y,Y,Y,,,0,0,E06000052,E02003924,E00095311,40,31.0,77.14200953563156,,,,
1-118952305,2011-01-07,Y,Hillsborough Residential Home,South West,Cornwall,Southern Road,Callington,PL17 7ER,50.498303,-4.314306,South East Cornwall,"Danvers, Marie",,,Y,,Y,,,Y,Y,Y,,7,7,E06000052,E02003894,E00094651,22,18.0,84.0,0.92943,4.0,16.7745,0.05443
1-119131260,2011-04-04,Y,Roseacre,South West,Cornwall,St Winnolls,Torpoint,PL11 3DX,50.373685,-4.331342,South East Cornwall,"Turner, Penelope",,,Y,,Y,Y,Y,Y,,,,5,5,E06000052,E02003898,E00094684,22,18.0,83.0,0.89394,2.0,10.8521,0.13171
1-119177248,2011-03-02,Y,Treseder House,South West,Cornwall,111 Moresk Road,Truro,TR1 1BP,50.271034,-5.047435,Truro and Falmouth,"Cowman, John",,,Y,,,Y,,,,,,4,4,E06000052,E02003908,E00095022,8,8.0,94.0,0.9245,1.0,7.2169,0.11247
1-119266108,2010-12-23,Y,Highpoint Lodge,South West,Cornwall,69 Molesworth Street,Wadebridge,PL27 7DS,50.516719,-4.840316,North Cornwall,*,,,Y,,,,Y,Y,,,,1,1,E06000052,E02003939,E00095822,11,10.0,91.0,0.94793,,,
1-119507923,2011-01-25,Y,Woodside Farm House,South West,Cornwall,Edgcumbe Road,St Austell,PL25 5SW,50.339244,-4.809948,St Austell and Newquay,"Mitchell, Noreen",,,Y,,,Y,,,,,,5,5,E06000052,E02003958,E00096362,8,7.0,85.0,0.99915,0.0,5.5902,9e-05
1-119628989,2011-01-14,Y,Bonaer Care Home,South West,Cornwall,17 Station Hill,Hayle,TR27 4NG,50.185122,-5.419507,Camborne and Redruth,*,Y,Y,,,,,,Y,Y,Y,,3,3,E06000052,E02003944,E00095893,31,22.0,72.0,0.86142,13.0,42.957,0.1724
1-119647354,2010-12-17,Y,Poldhu,South West,Cornwall,Poldhu Cove,Helston,TR12 7JB,50.033751,-5.260086,St Ives,"Marsh, Leah",Y,Y,,,,,,Y,Y,,Y,7,7,E06000052,E02003930,E00095454,63,45.0,72.0,0.95543,5.0,8.2914,0.01504
1-119647370,2010-12-17,Y,Ponsandane,South West,Cornwall,Chyandour Terrace,Penzance,TR18 3LT,50.126227,-5.528926,St Ives,"Marsh, Leah",Y,Y,,,Y,Y,,Y,Y,,,2,2,E06000052,E02003948,E00095980,58,40.0,70.0,0.9385,1.0,1.2191,0.03118
1-119647387,2010-12-17,Y,Trevaylor Manor,South West,Cornwall,Gulval,Penzance,TR20 8UR,50.13854,-5.543215,St Ives,"Marsh, Leah",Y,Y,,,Y,,Y,Y,Y,,,5,5,E06000052,E02003947,E00095927,81,67.0,82.0,0.96242,7.0,8.2171,0.03234
1-119685277,2011-01-20,Y,Copper Beeches Lodge,South West,Cornwall,52 Truro Road,St Austell,PL25 5JJ,50.337432,-4.801155,St Austell and Newquay,*,,,Y,,,Y,,,,,Y,3,3,E06000052,E02003963,E00096179,13,13.0,100.0,0.89714,0.0,0.0,0.11924
